_id,game,team,player
FIFA19MLSAtlantaUnitedFC,FIFA19MLS,Atlanta United FC,FALSE
FIFA19MLSChicagoFire,FIFA19MLS,Chicago Fire,FALSE
FIFA19MLSColumbusCrewSC,FIFA19MLS,Columbus Crew SC,FALSE
FIFA19MLSD.C.United,FIFA19MLS,D.C. United,FALSE
FIFA19MLSMontrealImpact,FIFA19MLS,Montreal Impact,FALSE
FIFA19MLSNewEnglandRevolution,FIFA19MLS,New England Revolution,FALSE
FIFA19MLSNewYorkCityFC,FIFA19MLS,New York City FC,FALSE
FIFA19MLSNewYorkRedBulls,FIFA19MLS,New York Red Bulls,FALSE
FIFA19MLSOrlandoCitySC,FIFA19MLS,Orlando City SC,FALSE
FIFA19MLSPhiladelphiaUnion,FIFA19MLS,Philadelphia Union,FALSE
FIFA19MLSTorontoFC,FIFA19MLS,Toronto FC,FALSE
FIFA19MLSColoradoRapids,FIFA19MLS,Colorado Rapids,FALSE
FIFA19MLSFCDallas,FIFA19MLS,FC Dallas,FALSE
FIFA19MLSHoustonDynamo,FIFA19MLS,Houston Dynamo,FALSE
FIFA19MLSLAGalaxy,FIFA19MLS,LA Galaxy,FALSE
FIFA19MLSLosAngelesFC,FIFA19MLS,Los Angeles FC,FALSE
FIFA19MLSMinnesotaUnitedFC,FIFA19MLS,Minnesota United FC,FALSE
FIFA19MLSPortlandTimbers,FIFA19MLS,Portland Timbers,FALSE
FIFA19MLSRealSaltLake,FIFA19MLS,Real Salt Lake,FALSE
FIFA19MLSSanJoseEarthquakes,FIFA19MLS,San Jose Earthquakes,FALSE
FIFA19MLSSeattleSoundersFC,FIFA19MLS,Seattle Sounders FC,FALSE
FIFA19MLSSportingKansasCity,FIFA19MLS,Sporting Kansas City,FALSE
FIFA19MLSVancouverWhitecapsFC,FIFA19MLS,Vancouver Whitecaps FC,FALSE
